1537903320.802	 0	 -0.019318	 -0.297882	 -1.130157	 1
1537903320.812	 0	 -0.049850	 -0.273422	 -1.186737	 1
1537903320.822	 0	 -0.112000	 -0.201889	 -1.254486	 1
1537903320.832	 0	 -0.159393	 -0.145233	 -1.336166	 1
1537903320.842	 0	 -0.172974	 -0.113281	 -1.392426	 1
1537903320.852	 0	 -0.163712	 -0.076111	 -1.408417	 1
1537903320.862	 0	 -0.139145	 -0.034088	 -1.404129	 1
1537903320.872	 0	 -0.119781	 -0.007980	 -1.361496	 1
1537903320.882	 0	 -0.107071	 -0.007294	 -1.272263	 1
1537903320.892	 0	 -0.089417	 -0.016617	 -1.167206	 1
1537903320.902	 0	 -0.051544	 -0.042831	 -1.086395	 1
1537903320.912	 0	 -0.002762	 -0.093750	 -1.023239	 1
1537903320.922	 0	 0.039383	 -0.134949	 -0.972824	 1
1537903320.932	 0	 0.072296	 -0.149933	 -0.947632	 1
1537903320.942	 0	 0.093796	 -0.160828	 -0.950256	 1
1537903320.952	 0	 0.102661	 -0.172043	 -0.965134	 1
1537903320.962	 0	 0.090164	 -0.163498	 -0.984650	 1
1537903320.972	 0	 0.057083	 -0.125626	 -1.008713	 1
1537903320.982	 0	 0.029160	 -0.084839	 -1.031891	 1
1537903320.992	 0	 0.001724	 -0.072998	 -1.043427	 1
1537903321.002	 0	 -0.022476	 -0.076996	 -1.031067	 1
1537903321.012	 0	 -0.043182	 -0.079010	 -1.006561	 1
1537903321.022	 0	 -0.061218	 -0.078995	 -0.983475	 1
1537903321.032	 0	 -0.071472	 -0.087250	 -0.958679	 1
1537903321.042	 0	 -0.081635	 -0.103149	 -0.925308	 1
1537903321.052	 0	 -0.092163	 -0.109100	 -0.892197	 1
1537903321.062	 0	 -0.094589	 -0.110184	 -0.854385	 1
1537903321.072	 0	 -0.087418	 -0.114441	 -0.814651	 1
1537903321.082	 0	 -0.080673	 -0.112701	 -0.786423	 1
1537903321.092	 0	 -0.071777	 -0.114365	 -0.770447	 1
1537903321.102	 0	 -0.061752	 -0.126114	 -0.748642	 1
1537903321.112	 0	 -0.048645	 -0.138275	 -0.719894	 1
1537903321.121	 0	 -0.033768	 -0.142685	 -0.699814	 1
1537903321.131	 0	 -0.030975	 -0.149612	 -0.682800	 1
1537903321.141	 0	 -0.034653	 -0.163345	 -0.673935	 1
1537903321.151	 0	 -0.036896	 -0.179733	 -0.668930	 1
1537903321.161	 0	 -0.035187	 -0.201431	 -0.666565	 1
1537903321.171	 0	 -0.023376	 -0.224731	 -0.672424	 1
1537903321.181	 0	 -0.013428	 -0.240082	 -0.685379	 1
1537903321.191	 0	 -0.007660	 -0.247238	 -0.695465	 1
1537903321.201	 0	 0.001511	 -0.249527	 -0.699051	 1
1537903321.211	 0	 0.006729	 -0.246094	 -0.707535	 1
1537903321.221	 0	 0.006424	 -0.240189	 -0.728592	 1
1537903321.231	 0	 0.000717	 -0.232758	 -0.751099	 1
1537903321.241	 0	 -0.009918	 -0.224396	 -0.786270	 1
1537903321.251	 0	 -0.017593	 -0.224335	 -0.824814	 1
1537903321.261	 0	 -0.024963	 -0.224136	 -0.852463	 1
1537903321.271	 0	 -0.032303	 -0.217392	 -0.877396	 1
1537903321.281	 0	 -0.040375	 -0.213165	 -0.904785	 1
1537903321.291	 0	 -0.042953	 -0.212784	 -0.934296	 1
1537903321.301	 0	 -0.047729	 -0.206741	 -0.971603	 1
1537903321.311	 0	 -0.061203	 -0.187897	 -1.010040	 1
1537903321.321	 0	 -0.084000	 -0.157852	 -1.042770	 1
1537903321.331	 0	 -0.102325	 -0.132446	 -1.072708	 1
1537903321.341	 0	 -0.100311	 -0.135269	 -1.097855	 1
1537903321.351	 0	 -0.075516	 -0.163345	 -1.104279	 1
1537903321.361	 0	 -0.043808	 -0.195114	 -1.105087	 1
1537903321.371	 0	 -0.015808	 -0.213623	 -1.112579	 1
1537903321.381	 0	 -0.012604	 -0.213394	 -1.122040	 1
1537903321.391	 0	 -0.047623	 -0.204269	 -1.136948	 1
1537903321.401	 0	 -0.096420	 -0.188049	 -1.175583	 1
1537903321.411	 0	 -0.132339	 -0.166367	 -1.240646	 1
1537903321.421	 0	 -0.148270	 -0.145020	 -1.292725	 1
1537903321.431	 0	 -0.170059	 -0.118805	 -1.305603	 1
1537903321.441	 0	 -0.191544	 -0.082840	 -1.302490	 1
1537903321.451	 0	 -0.205109	 -0.050461	 -1.271561	 1
1537903321.461	 0	 -0.216492	 -0.039261	 -1.206238	 1
1537903321.471	 0	 -0.218597	 -0.054047	 -1.120331	 1
1537903321.481	 0	 -0.194489	 -0.079788	 -1.033936	 1
1537903321.491	 0	 -0.148438	 -0.118347	 -0.961853	 1
1537903321.501	 0	 -0.112946	 -0.165909	 -0.907166	 1
1537903321.511	 0	 -0.097534	 -0.208466	 -0.874680	 1
1537903321.521	 0	 -0.099808	 -0.237503	 -0.864456	 1
1537903321.531	 0	 -0.116272	 -0.254196	 -0.864014	 1
1537903321.541	 0	 -0.140594	 -0.257874	 -0.873535	 1
1537903321.551	 0	 -0.166244	 -0.259384	 -0.902817	 1
1537903321.561	 0	 -0.193161	 -0.261642	 -0.939987	 1
1537903321.571	 0	 -0.203964	 -0.250870	 -0.956924	 1
1537903321.581	 0	 -0.194687	 -0.223206	 -0.965408	 1
1537903321.591	 0	 -0.181656	 -0.195709	 -0.970749	 1
1537903321.601	 0	 -0.168350	 -0.177200	 -0.952576	 1
1537903321.611	 0	 -0.156799	 -0.163620	 -0.922302	 1
1537903321.621	 0	 -0.142914	 -0.156677	 -0.888657	 1
1537903321.631	 0	 -0.126846	 -0.159012	 -0.845413	 1
1537903321.641	 0	 -0.113205	 -0.161469	 -0.801529	 1
1537903321.651	 0	 -0.098251	 -0.165802	 -0.765808	 1
1537903321.661	 0	 -0.084869	 -0.179214	 -0.737869	 1
1537903321.671	 0	 -0.072845	 -0.194336	 -0.715515	 1
1537903321.681	 0	 -0.059174	 -0.209442	 -0.697052	 1
1537903321.691	 0	 -0.048660	 -0.226746	 -0.680817	 1
1537903321.701	 0	 -0.039474	 -0.241135	 -0.668549	 1
1537903321.711	 0	 -0.031006	 -0.253937	 -0.660065	 1
1537903321.721	 0	 -0.025757	 -0.262131	 -0.662750	 1
1537903321.731	 0	 -0.032272	 -0.270508	 -0.680145	 1
1537903321.741	 0	 -0.049606	 -0.285706	 -0.700836	 1
1537903321.751	 0	 -0.064148	 -0.298798	 -0.713562	 1
1537903321.760	 0	 -0.073990	 -0.308105	 -0.721680	 1
1537903321.770	 0	 -0.085754	 -0.312469	 -0.730408	 1
1537903321.780	 0	 -0.098572	 -0.312592	 -0.734589	 1
1537903321.790	 0	 -0.108383	 -0.316544	 -0.741089	 1
1537903321.800	 0	 -0.116257	 -0.311371	 -0.766693	 1
1537903321.810	 0	 -0.129684	 -0.302536	 -0.806290	 1
1537903321.820	 0	 -0.134048	 -0.299301	 -0.844788	 1
1537903321.830	 0	 -0.128693	 -0.287064	 -0.885422	 1
1537903321.840	 0	 -0.116745	 -0.260315	 -0.919083	 1
1537903321.850	 0	 -0.100174	 -0.239410	 -0.944534	 1
1537903321.860	 0	 -0.086472	 -0.232513	 -0.961746	 1
1537903321.870	 0	 -0.077347	 -0.228714	 -0.974381	 1
1537903321.880	 0	 -0.065308	 -0.227905	 -0.995895	 1
1537903321.890	 0	 -0.053360	 -0.245041	 -1.018082	 1
1537903321.900	 0	 -0.038559	 -0.260468	 -1.043060	 1
1537903321.910	 0	 -0.037018	 -0.257996	 -1.085037	 1
1537903321.920	 0	 -0.052795	 -0.251907	 -1.126770	 1
1537903321.930	 0	 -0.062119	 -0.262527	 -1.158249	 1
1537903321.940	 0	 -0.053543	 -0.287216	 -1.195328	 1
1537903321.950	 0	 -0.048859	 -0.293777	 -1.261108	 1
1537903321.960	 0	 -0.068466	 -0.261597	 -1.332825	 1
1537903321.970	 0	 -0.098190	 -0.210480	 -1.386673	 1
1537903321.980	 0	 -0.119934	 -0.171539	 -1.416870	 1
1537903321.990	 0	 -0.119644	 -0.151184	 -1.426605	 1
1537903322.000	 0	 -0.105408	 -0.138275	 -1.420380	 1
1537903322.010	 0	 -0.089142	 -0.123169	 -1.382935	 1
1537903322.020	 0	 -0.078400	 -0.109314	 -1.315811	 1
1537903322.030	 0	 -0.077332	 -0.104858	 -1.233627	 1
1537903322.040	 0	 -0.076920	 -0.110794	 -1.146973	 1
1537903322.050	 0	 -0.066772	 -0.132599	 -1.060043	 1
1537903322.060	 0	 -0.037384	 -0.165482	 -0.975632	 1
1537903322.070	 0	 -0.003082	 -0.198517	 -0.905334	 1
1537903322.080	 0	 0.028580	 -0.217926	 -0.857635	 1
1537903322.090	 0	 0.063171	 -0.225662	 -0.834503	 1
1537903322.100	 0	 0.092606	 -0.232864	 -0.826508	 1
1537903322.110	 0	 0.111023	 -0.233246	 -0.825348	 1
1537903322.120	 0	 0.116318	 -0.224228	 -0.834442	 1
1537903322.130	 0	 0.106232	 -0.203827	 -0.848633	 1
1537903322.140	 0	 0.077621	 -0.172791	 -0.865875	 1
1537903322.150	 0	 0.048370	 -0.145187	 -0.896606	 1
1537903322.160	 0	 0.013199	 -0.134567	 -0.934311	 1
1537903322.170	 0	 -0.025757	 -0.133163	 -0.967468	 1
1537903322.180	 0	 -0.061295	 -0.136444	 -0.983749	 1
1537903322.190	 0	 -0.084244	 -0.147308	 -0.976242	 1
1537903322.200	 0	 -0.097305	 -0.153900	 -0.940948	 1
1537903322.210	 0	 -0.100845	 -0.154968	 -0.891525	 1
1537903322.220	 0	 -0.095505	 -0.156219	 -0.847260	 1
1537903322.230	 0	 -0.085144	 -0.166595	 -0.805023	 1
1537903322.240	 0	 -0.078873	 -0.187759	 -0.768875	 1
1537903322.250	 0	 -0.076965	 -0.206238	 -0.738312	 1
1537903322.260	 0	 -0.079010	 -0.215271	 -0.714325	 1
1537903322.270	 0	 -0.078857	 -0.229401	 -0.697937	 1
1537903322.280	 0	 -0.072983	 -0.245880	 -0.686005	 1
1537903322.290	 0	 -0.061432	 -0.253906	 -0.677505	 1
1537903322.300	 0	 -0.041641	 -0.259857	 -0.676971	 1
1537903322.310	 0	 -0.031525	 -0.270370	 -0.672775	 1
1537903322.320	 0	 -0.030624	 -0.274887	 -0.664856	 1
1537903322.330	 0	 -0.027191	 -0.269470	 -0.668594	 1
1537903322.340	 0	 -0.026474	 -0.275146	 -0.686188	 1
1537903322.350	 0	 -0.026398	 -0.287369	 -0.705948	 1
1537903322.360	 0	 -0.025558	 -0.295486	 -0.729050	 1
1537903322.370	 0	 -0.030945	 -0.299088	 -0.752594	 1
1537903322.380	 0	 -0.038803	 -0.296249	 -0.774994	 1
1537903322.390	 0	 -0.042557	 -0.291077	 -0.798584	 1
1537903322.400	 0	 -0.045242	 -0.287094	 -0.825180	 1
1537903322.409	 0	 -0.052109	 -0.280685	 -0.855347	 1
1537903322.420	 0	 -0.060318	 -0.275436	 -0.885971	 1
1537903322.429	 0	 -0.064667	 -0.278061	 -0.914062	 1
1537903322.439	 0	 -0.067642	 -0.282578	 -0.943024	 1
1537903322.449	 0	 -0.075546	 -0.274582	 -0.965637	 1
1537903322.459	 0	 -0.093475	 -0.246628	 -0.993210	 1
1537903322.469	 0	 -0.118546	 -0.212433	 -1.036957	 1
1537903322.479	 0	 -0.137299	 -0.192261	 -1.078354	 1
1537903322.489	 0	 -0.136902	 -0.194748	 -1.098816	 1
1537903322.499	 0	 -0.127182	 -0.214142	 -1.107452	 1
1537903322.509	 0	 -0.117615	 -0.226501	 -1.104736	 1
1537903322.519	 0	 -0.115601	 -0.221725	 -1.110092	 1
1537903322.529	 0	 -0.143387	 -0.207275	 -1.147461	 1
1537903322.539	 0	 -0.185425	 -0.202164	 -1.199203	 1
1537903322.549	 0	 -0.216141	 -0.198425	 -1.253784	 1
1537903322.559	 0	 -0.232574	 -0.174789	 -1.299393	 1
1537903322.569	 0	 -0.245041	 -0.147064	 -1.316925	 1
1537903322.579	 0	 -0.253998	 -0.121735	 -1.318298	 1
1537903322.589	 0	 -0.250397	 -0.095535	 -1.297516	 1
1537903322.599	 0	 -0.243622	 -0.072693	 -1.254578	 1
1537903322.609	 0	 -0.235489	 -0.064590	 -1.199204	 1
1537903322.619	 0	 -0.214355	 -0.080750	 -1.138412	 1
1537903322.629	 0	 -0.178864	 -0.117371	 -1.080261	 1
1537903322.639	 0	 -0.154922	 -0.156372	 -1.033112	 1
1537903322.649	 0	 -0.157349	 -0.182220	 -0.999542	 1
1537903322.659	 0	 -0.174484	 -0.200592	 -0.977859	 1
1537903322.669	 0	 -0.205276	 -0.218536	 -0.965500	 1
1537903322.679	 0	 -0.233337	 -0.226501	 -0.966980	 1
1537903322.689	 0	 -0.254700	 -0.223862	 -0.985474	 1
1537903322.699	 0	 -0.270447	 -0.220535	 -1.003738	 1
1537903322.709	 0	 -0.280472	 -0.212296	 -1.005096	 1
1537903322.719	 0	 -0.279205	 -0.189194	 -0.993622	 1
1537903322.729	 0	 -0.266983	 -0.165955	 -0.973480	 1
1537903322.739	 0	 -0.254898	 -0.154846	 -0.936371	 1
1537903322.749	 0	 -0.235306	 -0.152267	 -0.887497	 1
1537903322.759	 0	 -0.209885	 -0.156937	 -0.846893	 1
1537903322.769	 0	 -0.186264	 -0.175201	 -0.799057	 1
1537903322.779	 0	 -0.157257	 -0.187714	 -0.749634	 1
1537903322.789	 0	 -0.123749	 -0.190186	 -0.706909	 1
1537903322.799	 0	 -0.093277	 -0.188522	 -0.676636	 1
1537903322.809	 0	 -0.068466	 -0.188080	 -0.653320	 1
1537903322.819	 0	 -0.057022	 -0.193619	 -0.641113	 1
1537903322.829	 0	 -0.052643	 -0.204193	 -0.643860	 1
1537903322.839	 0	 -0.053726	 -0.218002	 -0.666962	 1
1537903322.849	 0	 -0.065384	 -0.231079	 -0.677002	 1
1537903322.859	 0	 -0.060577	 -0.232605	 -0.680832	 1
1537903322.869	 0	 -0.055023	 -0.221130	 -0.692062	 1
1537903322.879	 0	 -0.059845	 -0.214188	 -0.712265	 1
1537903322.889	 0	 -0.077164	 -0.217560	 -0.746323	 1
1537903322.899	 0	 -0.095901	 -0.227371	 -0.791687	 1
1537903322.909	 0	 -0.107819	 -0.239197	 -0.820999	 1
1537903322.919	 0	 -0.117661	 -0.238708	 -0.840378	 1
1537903322.929	 0	 -0.120361	 -0.234695	 -0.864548	 1
1537903322.939	 0	 -0.116425	 -0.241119	 -0.877975	 1
1537903322.949	 0	 -0.110886	 -0.241440	 -0.886017	 1
1537903322.959	 0	 -0.101852	 -0.231979	 -0.903717	 1
1537903322.969	 0	 -0.093445	 -0.229645	 -0.916580	 1
1537903322.979	 0	 -0.081345	 -0.226837	 -0.921906	 1
1537903322.989	 0	 -0.063492	 -0.222824	 -0.938034	 1
1537903322.999	 0	 -0.043457	 -0.227112	 -0.952026	 1
1537903323.009	 0	 -0.028702	 -0.237564	 -0.955750	 1
1537903323.019	 0	 -0.011917	 -0.250809	 -0.954727	 1
1537903323.029	 0	 0.007950	 -0.266068	 -0.961960	 1
1537903323.039	 0	 0.018463	 -0.277023	 -0.979874	 1
1537903323.049	 0	 0.012680	 -0.276123	 -1.017014	 1
1537903323.058	 0	 0.004929	 -0.275116	 -1.047348	 1
1537903323.068	 0	 0.005096	 -0.291168	 -1.058060	 1
1537903323.078	 0	 0.016556	 -0.317642	 -1.078613	 1
1537903323.088	 0	 0.025314	 -0.328049	 -1.111664	 1
1537903323.098	 0	 0.003540	 -0.305313	 -1.146866	 1
1537903323.108	 0	 -0.036667	 -0.266251	 -1.186203	 1
1537903323.118	 0	 -0.067307	 -0.237183	 -1.229324	 1
1537903323.128	 0	 -0.077881	 -0.210983	 -1.265244	 1
1537903323.138	 0	 -0.062210	 -0.180130	 -1.297974	 1
1537903323.148	 0	 -0.034561	 -0.156296	 -1.319687	 1
1537903323.158	 0	 -0.027878	 -0.140137	 -1.301865	 1
1537903323.168	 0	 -0.042877	 -0.123932	 -1.248596	 1
1537903323.178	 0	 -0.070969	 -0.110413	 -1.176514	 1
1537903323.188	 0	 -0.076248	 -0.118790	 -1.105347	 1
1537903323.198	 0	 -0.036865	 -0.160034	 -1.037445	 1
1537903323.208	 0	 0.011642	 -0.205902	 -0.975449	 1
1537903323.218	 0	 0.049500	 -0.230484	 -0.923798	 1
1537903323.228	 0	 0.083466	 -0.239990	 -0.890274	 1
1537903323.238	 0	 0.107712	 -0.246414	 -0.869583	 1
1537903323.248	 0	 0.124496	 -0.246506	 -0.859833	 1
1537903323.258	 0	 0.131882	 -0.233215	 -0.864471	 1
1537903323.268	 0	 0.121872	 -0.217834	 -0.875107	 1
1537903323.278	 0	 0.089020	 -0.197083	 -0.898285	 1
1537903323.288	 0	 0.035446	 -0.167923	 -0.934799	 1
1537903323.298	 0	 -0.020111	 -0.141296	 -0.966522	 1
1537903323.308	 0	 -0.064346	 -0.126328	 -0.977921	 1
1537903323.318	 0	 -0.090485	 -0.115082	 -0.969391	 1
1537903323.328	 0	 -0.099197	 -0.107254	 -0.957428	 1
1537903323.338	 0	 -0.097961	 -0.104202	 -0.928391	 1
1537903323.348	 0	 -0.094360	 -0.095825	 -0.882889	 1
1537903323.358	 0	 -0.086517	 -0.084442	 -0.843323	 1
1537903323.368	 0	 -0.078003	 -0.082642	 -0.809799	 1
1537903323.378	 0	 -0.075012	 -0.090469	 -0.776138	 1
1537903323.388	 0	 -0.072174	 -0.104752	 -0.735657	 1
1537903323.398	 0	 -0.061386	 -0.118500	 -0.694672	 1
1537903323.408	 0	 -0.053787	 -0.135941	 -0.664505	 1
1537903323.418	 0	 -0.048553	 -0.157974	 -0.644958	 1
1537903323.428	 0	 -0.038849	 -0.182510	 -0.630264	 1
1537903323.438	 0	 -0.024597	 -0.204834	 -0.618927	 1
1537903323.448	 0	 -0.007202	 -0.223557	 -0.618286	 1
1537903323.458	 0	 0.014069	 -0.233154	 -0.639450	 1
1537903323.468	 0	 0.034103	 -0.238968	 -0.679184	 1
1537903323.478	 0	 0.034561	 -0.246719	 -0.712921	 1
1537903323.488	 0	 0.016205	 -0.242752	 -0.739197	 1
1537903323.498	 0	 -0.003326	 -0.227539	 -0.783569	 1
1537903323.508	 0	 -0.009369	 -0.225708	 -0.834473	 1
1537903323.518	 0	 -0.018723	 -0.236008	 -0.878067	 1
1537903323.528	 0	 -0.029114	 -0.236984	 -0.917969	 1
1537903323.538	 0	 -0.036667	 -0.226883	 -0.958145	 1
1537903323.548	 0	 -0.050140	 -0.217545	 -1.003906	 1
1537903323.558	 0	 -0.067123	 -0.212692	 -1.039062	 1
1537903323.568	 0	 -0.083527	 -0.202972	 -1.063690	 1
1537903323.578	 0	 -0.099976	 -0.182800	 -1.087662	 1
1537903323.588	 0	 -0.110748	 -0.154327	 -1.111893	 1
1537903323.598	 0	 -0.115402	 -0.130600	 -1.144363	 1
1537903323.608	 0	 -0.118347	 -0.125916	 -1.168381	 1
1537903323.618	 0	 -0.113068	 -0.145294	 -1.177124	 1
1537903323.628	 0	 -0.106506	 -0.175247	 -1.169067	 1
1537903323.638	 0	 -0.100677	 -0.191223	 -1.151672	 1
1537903323.648	 0	 -0.103653	 -0.190155	 -1.145721	 1
1537903323.658	 0	 -0.126968	 -0.187012	 -1.162827	 1
1537903323.668	 0	 -0.156158	 -0.185944	 -1.182755	 1
1537903323.678	 0	 -0.178009	 -0.174042	 -1.200211	 1
1537903323.688	 0	 -0.195740	 -0.142273	 -1.223282	 1
1537903323.697	 0	 -0.203308	 -0.103134	 -1.232056	 1
1537903323.707	 0	 -0.199051	 -0.058090	 -1.223160	 1
1537903323.717	 0	 -0.186218	 -0.027924	 -1.219116	 1
1537903323.727	 0	 -0.169342	 -0.020508	 -1.194962	 1
1537903323.737	 0	 -0.153412	 -0.023148	 -1.141006	 1
1537903323.747	 0	 -0.133835	 -0.036102	 -1.079010	 1
1537903323.757	 0	 -0.098328	 -0.062927	 -1.024017	 1
1537903323.767	 0	 -0.069229	 -0.102081	 -0.979355	 1
1537903323.777	 0	 -0.068024	 -0.141190	 -0.947327	 1
1537903323.787	 0	 -0.084564	 -0.170044	 -0.927383	 1
1537903323.797	 0	 -0.119843	 -0.187866	 -0.923233	 1
1537903323.807	 0	 -0.162140	 -0.187790	 -0.944504	 1
1537903323.817	 0	 -0.209961	 -0.186142	 -0.976791	 1
1537903323.827	 0	 -0.251678	 -0.187607	 -1.000290	 1
1537903323.837	 0	 -0.263077	 -0.176346	 -0.997620	 1
1537903323.847	 0	 -0.241058	 -0.153427	 -0.978912	 1
1537903323.857	 0	 -0.215286	 -0.137833	 -0.941467	 1
1537903323.867	 0	 -0.191864	 -0.132446	 -0.883179	 1
1537903323.877	 0	 -0.166702	 -0.128296	 -0.826736	 1
1537903323.887	 0	 -0.144867	 -0.138107	 -0.780640	 1
1537903323.897	 0	 -0.123276	 -0.159180	 -0.737747	 1
1537903323.907	 0	 -0.101669	 -0.174301	 -0.696548	 1
1537903323.917	 0	 -0.084824	 -0.183121	 -0.665527	 1
1537903323.927	 0	 -0.061722	 -0.194427	 -0.651642	 1
1537903323.937	 0	 -0.041306	 -0.211136	 -0.642960	 1
1537903323.947	 0	 -0.024399	 -0.222748	 -0.640305	 1
1537903323.957	 0	 -0.018509	 -0.228546	 -0.650604	 1
1537903323.967	 0	 -0.023163	 -0.233353	 -0.660995	 1
1537903323.977	 0	 -0.030029	 -0.235733	 -0.680893	 1
1537903323.987	 0	 -0.043213	 -0.238037	 -0.709976	 1
1537903323.997	 0	 -0.054855	 -0.243896	 -0.730209	 1
1537903324.007	 0	 -0.054459	 -0.250183	 -0.744308	 1
1537903324.017	 0	 -0.050293	 -0.258972	 -0.765533	 1
1537903324.027	 0	 -0.052597	 -0.269791	 -0.790421	 1
1537903324.037	 0	 -0.061295	 -0.272919	 -0.815781	 1
1537903324.047	 0	 -0.068359	 -0.271347	 -0.844147	 1
1537903324.057	 0	 -0.070648	 -0.265472	 -0.880783	 1
1537903324.067	 0	 -0.074921	 -0.258133	 -0.914352	 1
1537903324.077	 0	 -0.083481	 -0.245529	 -0.937057	 1
1537903324.087	 0	 -0.089264	 -0.224609	 -0.951553	 1
1537903324.097	 0	 -0.085312	 -0.201584	 -0.965378	 1
1537903324.107	 0	 -0.074188	 -0.188843	 -0.976624	 1
1537903324.117	 0	 -0.059464	 -0.183655	 -0.985672	 1
1537903324.127	 0	 -0.049728	 -0.182419	 -0.986588	 1
1537903324.137	 0	 -0.045609	 -0.187790	 -0.982803	 1
1537903324.147	 0	 -0.041916	 -0.209625	 -0.988953	 1
1537903324.157	 0	 -0.025131	 -0.230896	 -1.001633	 1
1537903324.167	 0	 -0.016388	 -0.238983	 -1.008743	 1
1537903324.177	 0	 -0.035309	 -0.235855	 -1.012909	 1
1537903324.187	 0	 -0.035812	 -0.235977	 -1.043381	 1
1537903324.197	 0	 -0.007553	 -0.256180	 -1.079239	 1
1537903324.207	 0	 0.006943	 -0.282684	 -1.087631	 1
1537903324.217	 0	 -0.017059	 -0.267593	 -1.099274	 1
1537903324.227	 0	 -0.059402	 -0.209244	 -1.183746	 1
1537903324.237	 0	 -0.090210	 -0.183960	 -1.284424	 1
1537903324.247	 0	 -0.066406	 -0.185883	 -1.348221	 1
1537903324.257	 0	 -0.006683	 -0.162048	 -1.364700	 1
1537903324.267	 0	 0.020447	 -0.120514	 -1.338623	 1
1537903324.277	 0	 0.000961	 -0.081833	 -1.277252	 1
1537903324.287	 0	 -0.032883	 -0.055222	 -1.246201	 1
1537903324.297	 0	 -0.068237	 -0.077560	 -1.210983	 1
1537903324.307	 0	 -0.090958	 -0.105392	 -1.139694	 1
1537903324.317	 0	 -0.109970	 -0.131516	 -1.069824	 1
1537903324.327	 0	 -0.115433	 -0.146103	 -1.007492	 1
1537903324.337	 0	 -0.092346	 -0.142151	 -0.964050	 1
1537903324.347	 0	 -0.007111	 -0.148788	 -0.930283	 1
1537903324.356	 0	 0.068588	 -0.149048	 -0.875763	 1
1537903324.366	 0	 0.082565	 -0.141510	 -0.857147	 1
1537903324.376	 0	 0.066650	 -0.156235	 -0.870743	 1
1537903324.386	 0	 0.070343	 -0.175751	 -0.831314	 1
1537903324.396	 0	 0.077103	 -0.198471	 -0.813873	 1
1537903324.406	 0	 0.125214	 -0.240768	 -0.865341	 1
1537903324.416	 0	 0.023682	 -0.247742	 -1.033859	 1
1537903324.426	 0	 -0.102203	 -0.151001	 -0.897141	 1
1537903324.436	 0	 -0.121597	 -0.165131	 -0.998917	 1
1537903324.446	 0	 -0.092773	 -0.149445	 -1.055984	 1
1537903324.456	 0	 -0.069901	 -0.104752	 -1.046951	 1
1537903324.466	 0	 -0.068481	 -0.087326	 -0.986221	 1
1537903324.476	 0	 -0.051804	 -0.070389	 -0.952728	 1
1537903324.486	 0	 -0.015808	 -0.096329	 -0.987122	 1
1537903324.496	 0	 -0.061966	 -0.142807	 -0.993256	 1
1537903324.506	 0	 -0.061142	 -0.132233	 -0.937347	 1
1537903324.516	 0	 -0.064407	 -0.147858	 -0.876358	 1
1537903324.526	 0	 -0.083923	 -0.163788	 -0.848160	 1
1537903324.536	 0	 -0.104691	 -0.183456	 -0.816605	 1
1537903324.546	 0	 -0.110352	 -0.204788	 -0.764923	 1
1537903324.556	 0	 -0.091675	 -0.221817	 -0.719513	 1
1537903324.566	 0	 -0.061066	 -0.247818	 -0.694138	 1
1537903324.576	 0	 -0.037903	 -0.271072	 -0.689941	 1
1537903324.586	 0	 -0.025421	 -0.287903	 -0.707260	 1
1537903324.596	 0	 -0.024948	 -0.298355	 -0.721085	 1
1537903324.606	 0	 -0.023834	 -0.299362	 -0.733154	 1
1537903324.616	 0	 -0.018875	 -0.309128	 -0.750443	 1
1537903324.626	 0	 -0.024811	 -0.315414	 -0.755112	 1
1537903324.636	 0	 -0.031097	 -0.302887	 -0.773041	 1
1537903324.646	 0	 -0.031342	 -0.303940	 -0.836548	 1
1537903324.656	 0	 -0.032715	 -0.314911	 -0.905365	 1
1537903324.666	 0	 -0.034790	 -0.308685	 -0.926697	 1
1537903324.676	 0	 -0.030777	 -0.294586	 -0.928726	 1
1537903324.686	 0	 -0.027969	 -0.288315	 -0.944504	 1
1537903324.696	 0	 -0.024338	 -0.292679	 -0.967300	 1
1537903324.706	 0	 -0.024536	 -0.295517	 -0.986832	 1
1537903324.716	 0	 -0.032623	 -0.285660	 -1.005264	 1
1537903324.726	 0	 -0.047394	 -0.269150	 -1.025665	 1
1537903324.736	 0	 -0.047699	 -0.257874	 -1.054962	 1
1537903324.746	 0	 -0.037689	 -0.268799	 -1.075577	 1
1537903324.756	 0	 -0.014526	 -0.288467	 -1.062988	 1
1537903324.766	 0	 0.012833	 -0.308594	 -1.045792	 1
1537903324.776	 0	 0.021301	 -0.323425	 -1.045044	 1
1537903324.786	 0	 0.007019	 -0.328506	 -1.048706	 1
1537903324.796	 0	 -0.024994	 -0.320068	 -1.050476	 1
1537903324.806	 0	 -0.056229	 -0.296707	 -1.083923	 1
1537903324.816	 0	 -0.084991	 -0.267151	 -1.137192	 1
1537903324.826	 0	 -0.117645	 -0.227081	 -1.168930	 1
1537903324.836	 0	 -0.146469	 -0.177704	 -1.172012	 1
1537903324.846	 0	 -0.167923	 -0.150803	 -1.164764	 1
1537903324.856	 0	 -0.172516	 -0.147903	 -1.135529	 1
1537903324.866	 0	 -0.144501	 -0.163300	 -1.085571	 1
1537903324.876	 0	 -0.105133	 -0.195908	 -1.020859	 1
1537903324.886	 0	 -0.062424	 -0.229477	 -0.954910	 1
1537903324.896	 0	 -0.042725	 -0.263245	 -0.901932	 1
1537903324.906	 0	 -0.047958	 -0.288788	 -0.864395	 1
1537903324.916	 0	 -0.066498	 -0.307449	 -0.850372	 1
